episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
11,4200010,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9009028673171997,0.12736395592734473,1.0,-1.8876200440726554,-0.1333333333333333,1.7721318672637643,0.12995033317171348,0.551602279904648,0.5581784368657634,0.06191709307567339,0,2.341852158308029,6,58.4871993056907
12,4200011,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.999616265296936,0.11960773480385223,-1.0,-1.8953762651961479,-0.13333333333333341,1.7645580046938993,0.13211393790218154,0.5456414840140325,0.868072725856094,0.09428327177708365,0,1.977422446012497,6,59.07747928039784
13,4200012,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9597514271736145,-0.2263315838832176,-1.0,-2.2413155838832175,-0.13333333333333341,1.4198259180313941,0.13211393790218154,0.6655981101370053,1.0428725399994627,0.10548883627482025,0,2.2561002671718597,6,58.83646800746377
14,4200013,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9416177272796631,-0.28365973136877687,1.0,-2.298643731368777,-0.16666666666666607,1.3668523489853786,0.16923004628714536,0.4347937434028498,0.5146693303460377,0.049313138974140656,0,1.8092357516288757,5,57.72088909404726
15,4200014,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.744990348815918,-0.2951619251566896,-1.0,-2.31014592515669,-0.1333333333333333,1.351098849216274,0.12995033317171348,0.7064254243835465,0.5860666423368921,0.062136769673904024,0,1.9291549921035767,6,57.574649627089954
16,4200015,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9995851516723633,0.332876637657456,-1.0,-1.6821073623425442,-0.16666666666666652,1.9797504415031657,0.1648524031072682,0.3843771392146139,0.880411538361383,0.09736140926121196,0,2.079736739397049,5,57.944381249574185
17,4200016,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.7429146766662598,-0.3083449035598005,1.0,-2.3233289035598004,-0.1333333333333333,1.3379775900135633,0.12995033317171348,0.7114126621688741,0.5909081353267482,0.06251499980743493,0,1.8710045516490936,6,57.563553925362484
18,4200017,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996594786643982,0.26032934581444767,-1.0,-1.7546546541855523,-0.13333333333333341,1.9049137808980459,0.13211393790218154,0.5016916501569375,0.7862650262931731,0.08735045434090226,0,1.7063154578208923,6,59.08315663395501
19,4200018,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9424698352813721,-0.03101208798551064,-1.0,-2.0459960879855106,-0.16666666666666652,1.6174093253843989,0.1648524031072682,0.438713118982191,1.0070463465169233,0.10765745781934495,0,1.6770474016666412,5,57.726897671148166
20,4200019,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8380986452102661,0.3181491348111448,-1.0,-1.6968348651888552,-0.09999999999999964,1.9605407515425481,0.09688699134268332,0.584526035530209,0.40852289639613876,0.046916740694235945,0,1.5318735539913177,7,56.604492134334826
21,4200020,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.892235517501831,-0.2118559402439779,-1.0,-2.226839940243978,-0.16666666666666652,1.4376254370663455,0.1648524031072682,0.45738427631030226,1.0465657242948825,0.1089504877614138,0,1.627438247203827,5,57.52952422502361
22,4200021,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9370294809341431,-0.26836603716528606,1.0,-2.2833500371652864,-0.13333333333333341,1.3779793824090907,0.13211393790218154,0.6805937745574302,1.0348669058358313,0.10443656914174089,0,2.197259485721588,6,58.703451298444435
23,4200022,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9990694522857666,0.34845173881266944,1.0,-1.6665322611873306,-0.16666666666666607,1.995635478594,0.16923004628714536,0.36944452735336847,0.3450358392034629,0.036448136032595654,0,1.1875759363174438,5,57.96018806825195
24,4200023,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8250722885131836,0.2605711647927631,-1.0,-1.754412835207237,-0.09999999999999964,1.9030352598670062,0.09688699134268332,0.6105013945217583,0.41654803783464606,0.04769363830944205,0,2.0154701471328735,7,56.50032875814089
25,4200024,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9306777715682983,0.2473343432913836,1.0,-1.7676496567086164,-0.1333333333333333,1.891799718004571,0.12995033317171348,0.5127094304747822,0.53740254809097,0.06018198073622986,0,1.7378644943237305,6,58.67512664286182
26,4200025,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9919693470001221,0.14679272577122437,1.0,-1.8681912742287756,-0.16666666666666607,1.7947843136939872,0.16923004628714536,0.3976561678113239,0.3954146909373479,0.04095728786464195,0,1.8367109596729279,5,57.919168421833824
27,4200026,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.960390567779541,0.08488820495764227,1.0,-1.9300957950423578,-0.16666666666666607,1.733165419934918,0.16923004628714536,0.4056239029371233,0.39290883315693853,0.04020980734342691,0,1.6104213893413544,5,57.79899570658639
28,4200027,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8922474980354309,0.05725503254091269,-1.0,-1.9577289674590874,-0.1333333333333333,1.7022194592783686,0.12995033317171348,0.5756133628310788,0.5813858703219449,0.06402439522393362,0,1.998910814523697,6,58.44294039384752
29,4200028,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9600711464881897,-0.22361141072090868,1.0,-2.238595410720909,-0.13333333333333341,1.4225343122241054,0.13211393790218154,0.6646247968706265,1.0413433686408744,0.1054094494880477,0,2.2368840277194977,6,58.83874056230446
30,4200029,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9511728286743164,-0.2412894421972293,1.0,-2.2562734421972293,-0.13333333333333341,1.4049336438889788,0.13211393790218154,0.6709454042199363,1.0391845758391045,0.10505401916036347,0,2.328710198402405,6,58.784351470624856
31,4200030,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9304209351539612,-0.08652655179615382,1.0,-2.101510551796154,-0.16666666666666652,1.5621942160068725,0.1648524031072682,0.44543281349371966,1.0237327456628147,0.10866195317825748,0,1.5692132413387299,5,57.681475572343636
32,4200031,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9541710615158081,-0.016482460077626993,-1.0,-2.031466460077627,-0.16666666666666607,1.6323091562640064,0.16923004628714536,0.4173983898545245,0.42094692789654603,0.042481330693669536,0,1.8256160020828247,5,57.77013218402427
33,4200032,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9398852586746216,-0.26234042336409175,-1.0,-2.277324423364092,-0.13333333333333341,1.3839773590127744,0.13211393790218154,0.6784510947659821,1.0353159095108242,0.10453768711337649,0,2.2525373101234436,6,58.719211677495906
34,4200033,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9983946084976196,0.2459250359339903,-1.0,-1.76905896406601,-0.16666666666666607,1.8934980389452527,0.16923004628714536,0.38409119218130167,0.3713613934028943,0.03888066881907876,0,1.5886609554290771,5,57.94950153994781
35,4200034,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9987524747848511,0.14169918184618996,1.0,-1.8732848181538102,-0.16666666666666652,1.7893077460626734,0.1648524031072682,0.4143473245219865,0.9876577239961623,0.10760716083980135,0,1.505587637424469,5,57.95257615123305
36,4200035,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9991525411605835,0.2844274859784458,1.0,-1.7305565140215542,-0.16666666666666652,1.9314737630417538,0.1648524031072682,0.39209402120909037,0.905937109286422,0.09987318566971479,0,1.9422006905078888,5,57.94542367510442
37,4200036,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9978755712509155,0.09338442825448978,-1.0,-1.9215995717455103,-0.16666666666666652,1.741204174270505,0.1648524031072682,0.4215564092446837,1.0157764972651013,0.1101423791832296,0,1.6222755312919617,5,57.94677967048103
38,4200037,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8892612457275391,0.04126483062037806,1.0,-1.973719169379622,-0.1333333333333333,1.686276363188875,0.12995033317171348,0.5812150037798662,0.5857340977968354,0.06439533751995925,0,1.989760547876358,6,58.425486893994616
39,4200038,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.7453812956809998,-0.3004336809845967,-1.0,-2.3154176809845968,-0.1333333333333333,1.3458516296070595,0.12995033317171348,0.7084216271029412,0.5896139608832459,0.0624520791592615,0,1.9105454981327057,6,57.577330709756225
40,4200039,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9632077217102051,-0.19763229768853222,-1.0,-2.212616297688532,-0.13333333333333341,1.448403153987229,0.13211393790218154,0.6553217669670701,1.0270090883662804,0.10465439693078676,0,2.0482271015644073,6,58.86103799799518
41,4200040,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.7571775317192078,-0.16177613221634324,1.0,-2.1767601322163435,-0.1333333333333333,1.483921702566851,0.12995033317171348,0.6556940986686832,0.5309832748497625,0.05733259612612001,0,1.5559815764427185,6,57.65408936944635
42,4200041,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7863568067550659,-0.08534861435449059,1.0,-2.1003326143544907,-0.09999999999999964,1.5576636490508655,0.09688699134268332,0.8047089026207843,0.5241175269539965,0.0578798411754267,0,2.2300155758857727,7,56.21520093757504
43,4200042,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.8916459083557129,-0.21714934500387686,1.0,-2.232133345003877,-0.16666666666666652,1.432367078080252,0.1648524031072682,0.45776622532145184,1.0492481565985379,0.10913837870409274,0,1.6184426844120026,5,57.52737588351461
44,4200043,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.998478353023529,0.11411914766944148,-1.0,-1.9008648523305587,-0.16666666666666652,1.7618468474456321,0.1648524031072682,0.41849099192530875,1.0039759343985242,0.10909113151874171,0,1.5707230865955353,5,57.95019098830043
45,4200044,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9534729719161987,0.016226747851539214,-1.0,-1.998757252148461,-0.16666666666666607,1.66484555461366,0.16923004628714536,0.41380618930646457,0.40955982251803996,0.04152350904257843,0,1.7245392501354218,5,57.76939709791666
46,4200045,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9272339344024658,-0.28818239873691576,-1.0,-2.303166398736916,-0.13333333333333341,1.3582556362444913,0.13211393790218154,0.6876168597167086,1.0326317658367097,0.10405017018400105,0,1.976257860660553,6,58.65001982029209
47,4200046,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995938539505005,0.057954319112580754,1.0,-1.9570296808874192,-0.13333333333333341,1.7030838910349098,0.13211393790218154,0.5659670269921783,0.9068269911404135,0.09732138902539418,0,2.1413706243038177,6,59.0740679576785
48,4200047,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9988702535629272,-0.023570971675716867,1.0,-2.038554971675717,-0.13333333333333341,1.6218165952141121,0.13211393790218154,0.5937246132983464,0.9607200179055352,0.10119028277928398,0,2.1368314623832703,6,59.069885229949946
49,4200048,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.922682523727417,-0.31076909591222135,-1.0,-2.3257530959122215,-0.16666666666666607,1.3399557692768649,0.16923004628714536,0.43486485787594104,0.5107907167469331,0.048552703673772374,0,1.561661422252655,5,57.651069114972266
50,4200049,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995949864387512,0.06068463657960743,1.0,-1.9542993634203927,-0.13333333333333341,1.7058059942401609,0.13211393790218154,0.565054107470666,0.9050756112248269,0.09718738773952332,0,2.138232856988907,6,59.07413740138628
51,4200050,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996219873428345,0.21252660866211381,1.0,-1.8024573913378863,-0.13333333333333341,1.857229107402096,0.13211393790218154,0.5162245957684879,0.8128193746177281,0.08969116864957112,0,1.734497457742691,6,59.08237157398966
52,4200051,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7300979495048523,-0.34895092418832124,-1.0,-2.3639349241883214,-0.09999999999999964,1.2946755808029318,0.09688699134268332,1.0093245239327242,0.6032909181289374,0.06379436152772518,0,1.6741392314434052,7,55.81822425964446
53,4200052,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9750574827194214,-0.15635084022777185,1.0,-2.171334840227772,-0.13333333333333341,1.489517283281014,0.13211393790218154,0.6405455707597357,1.0165429753513968,0.1043113267488763,0,1.804481327533722,6,58.93589640781683
54,4200053,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9946240186691284,0.16052950266471855,1.0,-1.8544544973352814,-0.16666666666666607,1.8084603540873556,0.16923004628714536,0.3958277781800243,0.39309689351819743,0.04079363579896429,0,1.885311335325241,5,57.928679200576376
55,4200054,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.785905122756958,-0.06755334168105875,1.0,-2.082537341681059,-0.1333333333333333,1.5778040810739422,0.12995033317171348,0.6204505504479048,0.5194743692277378,0.056693292700616495,0,1.8340940177440643,6,57.818189378218435
56,4200055,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7694628238677979,-0.16303524913335407,1.0,-2.1780192491333543,-0.09999999999999964,1.4801353270747688,0.09688699134268332,0.8591591110546704,0.5444074332204949,0.05950773086871004,0,2.0325871109962463,7,56.09660282090035
57,4200056,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9665129780769348,-0.22865235255471017,-1.0,-2.2436363525547103,-0.16666666666666607,1.4214528128368304,0.16923004628714536,0.43348053635026235,0.510931995936923,0.04968823446143197,0,2.1203741431236267,5,57.81297286857968
58,4200057,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9987057447433472,0.12728263382547184,-1.0,-1.8877013661745283,-0.16666666666666652,1.7749530113611145,0.1648524031072682,0.4165221048930152,0.9963084444310457,0.10839860165472114,0,1.5385225415229797,5,57.9517329252328
59,4200058,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9984863996505737,0.11444727470884208,-1.0,-1.900536725291158,-0.16666666666666652,1.7621735352249606,0.1648524031072682,0.4184421198580119,1.0037878549789083,0.10907425732534308,0,1.569899559020996,5,57.95023923342969
60,4200059,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.999451220035553,0.3125155390949077,1.0,-1.7024684609050924,-0.16666666666666652,1.9594607888646278,0.1648524031072682,0.38762428209066646,0.8911259973108016,0.09841987512171914,0,2.0490447878837585,5,57.9444662184101
61,4200060,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8986846208572388,0.09846764021673832,1.0,-1.9165163597832617,-0.1333333333333333,1.7433146358620035,0.12995033317171348,0.5613880956317884,0.5690661558792675,0.0629343225566662,0,2.1980367302894592,6,58.47697487420603
62,4200061,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.7394849061965942,-0.3215997444466115,1.0,-2.3365837444466115,-0.1333333333333333,1.3247860402704474,0.12995033317171348,0.716409610754576,0.5940495962022282,0.06271619098871008,0,1.800305426120758,6,57.54471202912004
63,4200062,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7693926095962524,-0.16382434375539834,-1.0,-2.1788083437553984,-0.09999999999999964,1.4793479257159938,0.09688699134268332,0.8597358622508913,0.5447536390078879,0.05953699634500721,0,2.033774673938751,7,56.09606974473314
64,4200063,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9708595275878906,-0.1688511958779519,1.0,-2.183835195877952,-0.13333333333333341,1.4770666106522596,0.13211393790218154,0.6450158362647197,1.018632373936772,0.10433892567846599,0,1.8470005095005035,6,58.910253324226595
65,4200064,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9213818311691284,0.2666425871809701,1.0,-1.74834141281903,-0.1333333333333333,1.911062815243069,0.12995033317171348,0.5067169724603605,0.520102865171669,0.05834691750364481,0,1.8556163907051086,6,58.61787071775056
66,4200065,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9925229549407959,0.05390621706013582,-1.0,-1.9610777829398642,-0.16666666666666652,1.701907402674816,0.1648524031072682,0.4272535434805786,1.0320651536408938,0.11143971016568027,0,1.7172363996505737,5,57.92374400398446
67,4200066,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996302723884583,0.2009198503012778,-1.0,-1.8140641496987224,-0.13333333333333341,1.8456519371269329,0.13211393790218154,0.5198157638952455,0.8195234033628287,0.09026449070243396,0,1.7582840025424957,6,59.08194477373817
68,4200067,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7713490724563599,-0.14321594262843879,1.0,-2.158199942628439,-0.09999999999999964,1.4999126884167988,0.09688699134268332,0.844832339569889,0.5359776423395552,0.05879182068097186,0,2.038955181837082,7,56.110158053753395
69,4200068,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.7461054921150208,-0.20743303240418606,1.0,-2.222417032404186,-0.1333333333333333,1.4384457650952058,0.12995033317171348,0.6730338861385707,0.5405065642152203,0.05802634183188288,0,1.6842285096645355,6,57.58613408068282
70,4200069,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996305704116821,0.200475638859122,1.0,-1.814508361140878,-0.13333333333333341,1.8452088654599905,0.13211393790218154,0.5199536853624926,0.8197810168010013,0.09028635834886409,0,1.7593577206134796,6,59.081925059471885
71,4200070,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9677163362503052,-0.12351898358952812,-1.0,-2.1385029835895284,-0.16666666666666607,1.52588978304634,0.16923004628714536,0.4273400185828262,0.46923417146012714,0.04663806490284713,0,1.7691266536712646,5,57.82474964763169
72,4200071,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996037483215332,0.24003743070434025,1.0,-1.7749465692956599,-0.13333333333333341,1.8846712522894749,0.13211393790218154,0.5078099402068782,0.7972808098327407,0.08833633518620229,0,1.7104002237319946,6,59.08274580084814
73,4200072,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9043840169906616,-0.2974148072420605,1.0,-2.3123988072420607,-0.16666666666666652,1.352666527134318,0.1648524031072682,0.4620142499603308,1.127681608554761,0.11571630657415481,0,1.656064748764038,5,57.57692377566605
74,4200073,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9997995495796204,0.31000167195732364,-1.0,-1.7049823280426764,-0.13333333333333341,1.954469536776086,0.13211393790218154,0.48703383556112745,0.7599865341506175,0.08495609410022899,0,1.6412790715694427,6,59.08528460638945
75,4200074,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996247291564941,0.1295956702609476,-1.0,-1.8853883297390526,-0.13333333333333341,1.7745180639786848,0.13211393790218154,0.5424075567735759,0.8619600959712238,0.09379026696321603,0,1.9485072493553162,6,59.078107571032575
76,4200075,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9005840420722961,-0.1663111629825549,-1.0,-2.181295162982555,-0.16666666666666652,1.4828789818564394,0.1648524031072682,0.4536483647704248,1.0290634109107333,0.10789788325443479,0,1.6817305088043213,5,57.56140509264107
77,4200076,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996002912521362,0.1013828053964308,1.0,-1.9136011946035694,-0.13333333333333341,1.7463847613667052,0.13211393790218154,0.5515854895798147,0.8793396191646183,0.09518202597114418,0,2.033608555793762,6,59.076261217103436
78,4200077,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8013891577720642,0.0009258723504170785,1.0,-2.014058127649583,-0.09999999999999964,1.6437798412832854,0.09688699134268332,0.749349230224538,0.49925764984858095,0.05572358044675964,0,2.164111912250519,7,56.325561668923164
79,4200078,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9983032941818237,0.23820113520358843,1.0,-1.7767828647964117,-0.16666666666666607,1.8858051747616873,0.16923004628714536,0.38517461734035474,0.37340551662271515,0.03906772347222576,0,1.639728456735611,5,57.94811960730586
80,4200079,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8104058504104614,0.07626265111183678,1.0,-1.9387213488881634,-0.09999999999999964,1.7189913773189542,0.09688699134268332,0.7050371824367401,0.4749226154774519,0.053472278300482394,0,2.2521455585956573,7,56.3892068750386
81,4200080,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9690818786621094,-0.12866944800256708,1.0,-2.143653448002567,-0.16666666666666607,1.5207711995292652,0.16923004628714536,0.42773507054385024,0.47229862308611426,0.046900221793406256,0,1.7584466636180878,5,57.83035551096312
82,4200081,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9650723934173584,-0.23914677323109157,1.0,-2.2541307732310916,-0.16666666666666607,1.411033584284412,0.16923004628714536,0.433843833924825,0.5142770796513649,0.04988949623623377,0,2.1209712624549866,5,57.80727233530411
83,4200082,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996148347854614,0.24940833163387344,1.0,-1.7655756683661266,-0.13333333333333341,1.8940192149566841,0.13211393790218154,0.5049751289893757,0.7921535296071077,0.08787857559237282,0,1.7040120363235474,6,59.08293904013501
84,4200083,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8801956176757812,0.006610646219231797,-1.0,-2.0083733537807684,-0.1333333333333333,1.6517273927618963,0.12995033317171348,0.5935061730898322,0.592353760603694,0.06489642421158012,0,2.018793672323227,6,58.37136554583576
85,4200084,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7994905114173889,-0.03423714941088857,-1.0,-2.0492211494108887,-0.09999999999999964,1.6086792878863239,0.09688699134268332,0.7712926628746044,0.5141142103663271,0.057084900509906694,0,2.233638048171997,7,56.31039862020232
86,4200085,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8279204368591309,-0.03584112175945742,1.0,-2.0508251217594573,-0.1333333333333333,1.6094106786955884,0.12995033317171348,0.6088290797160533,0.5526218991317128,0.06046728310989536,0,1.9900537133216858,6,58.06320839523106
87,4200086,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9687230587005615,-0.12729497037904078,-1.0,-2.142278970379041,-0.16666666666666607,1.5221371482237473,0.16923004628714536,0.42763049268603326,0.4714842974534285,0.04683067911441227,0,1.761287659406662,5,57.82888178024627
88,4200087,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8289146423339844,0.2845505212335151,-1.0,-1.730433478766485,-0.09999999999999964,1.9269839054616025,0.09688699134268332,0.5994946110146053,0.4116586599602635,0.047202811244204446,0,1.8628635704517365,7,56.53125280893801
89,4200088,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.7507094144821167,-0.18246036313295302,-1.0,-2.197444363132953,-0.1333333333333333,1.4633180579956913,0.12995033317171348,0.6635363416677799,0.5334846786021841,0.05745562515262322,0,1.600065678358078,6,57.61500763884107
90,4200089,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.7429733276367188,-0.23022344964495278,-1.0,-2.245207449644953,-0.1333333333333333,1.4157500370372864,0.12995033317171348,0.681717599744019,0.5484107619060246,0.05869689650626686,0,1.7781167030334473,6,57.565758069055676
