episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
41,4200040,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8662463426589966,-0.16177613221634324,1.0,-2.1767601322163435,-0.1333333333333333,1.483921702566851,0.12995033317171348,0.6556940986686832,0.6662744559780823,0.07121417207643904,0,1.7843227088451385,6,58.293671952617615
42,4200041,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8169801831245422,-0.08534861435449059,1.0,-2.1003326143544907,-0.09999999999999964,1.5576636490508655,0.09688699134268332,0.8047089026207843,0.562434805021102,0.06151415664453419,0,2.195069193840027,7,56.438037730064615
43,4200042,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9621503353118896,-0.21714934500387686,1.0,-2.232133345003877,-0.16666666666666652,1.432367078080252,0.1648524031072682,0.45776622532145184,1.1666957359583021,0.12118610750499417,0,1.6472609639167786,5,57.80520789756845
44,4200043,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9989441633224487,0.11411914766944148,-1.0,-1.9008648523305587,-0.16666666666666652,1.7618468474456321,0.1648524031072682,0.41849099192530875,1.0046897522064395,0.10916907106234354,0,1.6297246515750885,5,57.95085035200258
45,4200044,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9706242084503174,0.016226747851539214,-1.0,-1.998757252148461,-0.16666666666666607,1.66484555461366,0.16923004628714536,0.41380618930646457,0.42182274884871407,0.042863484718445796,0,1.368307203054428,5,57.84424866294663
46,4200045,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9730163812637329,-0.28818239873691576,-1.0,-2.303166398736916,-0.13333333333333341,1.3582556362444913,0.13211393790218154,0.6876168597167086,1.1161854879392756,0.1097572236972321,0,1.8637335896492004,6,58.92265682307262
47,4200046,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.999508261680603,0.057954319112580754,1.0,-1.9570296808874192,-0.13333333333333341,1.7030838910349098,0.13211393790218154,0.5659670269921783,0.9066961347532954,0.09730993217656758,0,1.9079755544662476,6,59.07823035975495
48,4200047,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9982349276542664,-0.023570971675716867,1.0,-2.038554971675717,-0.13333333333333341,1.6218165952141121,0.13211393790218154,0.5937246132983464,0.9596763436230056,0.10110643649182639,0,1.9062597453594208,6,59.07074449349989
49,4200048,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9071721434593201,-0.31076909591222135,-1.0,-2.3257530959122215,-0.16666666666666607,1.3399557692768649,0.16923004628714536,0.43486485787594104,0.4983837123262866,0.04722718513065684,0,2.0546104311943054,5,57.579962635529505
50,4200049,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995239973068237,0.06068463657960743,1.0,-1.9542993634203927,-0.13333333333333341,1.7058059942401609,0.13211393790218154,0.565054107470666,0.9049671975588643,0.09717788234591271,0,1.9064587950706482,6,59.07835362796553
51,4200050,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995067119598389,0.21252660866211381,1.0,-1.8024573913378863,-0.13333333333333341,1.857229107402096,0.13211393790218154,0.5162245957684879,0.8126547918440433,0.0896756596829978,0,1.9369659423828125,6,59.07764139950196
52,4200051,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7360044717788696,-0.34895092418832124,-1.0,-2.3639349241883214,-0.09999999999999964,1.2946755808029318,0.09688699134268332,1.0093245239327242,0.6121536189926953,0.06453604431541694,0,2.1911664605140686,7,55.850728835431255
53,4200052,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9860275983810425,-0.15635084022777185,1.0,-2.171334840227772,-0.13333333333333341,1.489517283281014,0.13211393790218154,0.6405455707597357,1.0355054518472464,0.10572091393866977,0,1.9070650339126587,6,58.99863313125511
54,4200053,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.993524432182312,0.16052950266471855,1.0,-1.8544544973352814,-0.16666666666666607,1.8084603540873556,0.16923004628714536,0.3958277781800243,0.3923570596252363,0.040711884213868586,0,1.7019533812999725,5,57.92800430476346
55,4200054,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8830771446228027,-0.06755334168105875,1.0,-2.082537341681059,-0.1333333333333333,1.5778040810739422,0.12995033317171348,0.6204505504479048,0.6342517330698472,0.06873235347841958,0,1.8846270442008972,6,58.391066886156636
56,4200055,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7979321479797363,-0.16303524913335407,1.0,-2.1780192491333543,-0.09999999999999964,1.4801353270747688,0.09688699134268332,0.8591591110546704,0.5820092479692707,0.06295231936063189,0,2.381340116262436,7,56.29614041947801
57,4200056,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9166324138641357,-0.22865235255471017,-1.0,-2.2436363525547103,-0.16666666666666607,1.4214528128368304,0.16923004628714536,0.43348053635026235,0.47109674809079644,0.04554530998371079,0,1.6083249747753143,5,57.626245127318285
58,4200057,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9989995956420898,0.12728263382547184,-1.0,-1.8877013661745283,-0.16666666666666652,1.7749530113611145,0.1648524031072682,0.4165221048930152,0.9967578494901552,0.10844771752762444,0,1.6511070430278778,5,57.95064159570924
59,4200058,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9989460706710815,0.11444727470884208,-1.0,-1.900536725291158,-0.16666666666666652,1.7621735352249606,0.1648524031072682,0.4184421198580119,1.0044922307296578,0.10915116775500036,0,1.6301246583461761,5,57.95084988361892
60,4200059,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9988367557525635,0.3125155390949077,1.0,-1.7024684609050924,-0.16666666666666652,1.9594607888646278,0.1648524031072682,0.38762428209066646,0.8902562917409531,0.09832015747674465,0,1.6760801076889038,5,57.94949911110895
61,4200060,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9307877421379089,0.09846764021673832,1.0,-1.9165163597832617,-0.1333333333333333,1.7433146358620035,0.12995033317171348,0.5613880956317884,0.6050500191315287,0.06670366444390853,0,1.8529339134693146,6,58.673474729580555
62,4200061,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8167628049850464,-0.3215997444466115,1.0,-2.3365837444466115,-0.1333333333333333,1.3247860402704474,0.12995033317171348,0.716409610754576,0.6986765149522209,0.07292123719633295,0,1.8639535009860992,6,57.999834550058374
63,4200062,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7977580428123474,-0.16382434375539834,-1.0,-2.1788083437553984,-0.09999999999999964,1.4793479257159938,0.09688699134268332,0.8597358622508913,0.5822431584156481,0.06296952517473377,0,2.381949156522751,7,56.294865303140284
64,4200063,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9843412637710571,-0.1688511958779519,1.0,-2.183835195877952,-0.13333333333333341,1.4770666106522596,0.13211393790218154,0.6450158362647197,1.0420378983604246,0.10606737223544438,0,1.91428804397583,6,58.98852934879045
65,4200064,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.969805121421814,0.2666425871809701,1.0,-1.74834141281903,-0.1333333333333333,1.911062815243069,0.12995033317171348,0.5067169724603605,0.5698727877989631,0.0637413679850166,0,2.610976994037628,6,58.88874657797855
66,4200065,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9985979795455933,0.05390621706013582,-1.0,-1.9610777829398642,-0.16666666666666652,1.701907402674816,0.1648524031072682,0.4272535434805786,1.0415541633856302,0.11245988896477019,0,1.6412363648414612,5,57.94925310479162
67,4200066,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995167255401611,0.2009198503012778,-1.0,-1.8140641496987224,-0.13333333333333341,1.8456519371269329,0.13211393790218154,0.5198157638952455,0.8193603812875432,0.09024920549607542,0,1.9531461894512177,6,59.07737693375683
68,4200067,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8012877702713013,-0.14321594262843879,1.0,-2.158199942628439,-0.09999999999999964,1.4999126884167988,0.09688699134268332,0.844832339569889,0.5748592989181025,0.0624008813449865,0,2.3647061586380005,7,56.32081433266339
69,4200068,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8556472659111023,-0.20743303240418606,1.0,-2.222417032404186,-0.1333333333333333,1.4384457650952058,0.12995033317171348,0.6730338861385707,0.6797321789728628,0.0721383620802388,0,1.7178533971309662,6,58.23240425971844
70,4200069,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.999517023563385,0.200475638859122,1.0,-1.814508361140878,-0.13333333333333341,1.8452088654599905,0.13211393790218154,0.5199536853624926,0.8196179601977743,0.0902710729026971,0,1.9536193311214447,6,59.07736923101856
71,4200070,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.955524206161499,-0.12351898358952812,-1.0,-2.1385029835895284,-0.16666666666666607,1.52588978304634,0.16923004628714536,0.4273400185828262,0.45993616882325183,0.045651268317254065,0,1.3851928114891052,5,57.78428395498003
72,4200071,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995071887969971,0.24003743070434025,1.0,-1.7749465692956599,-0.13333333333333341,1.8846712522894749,0.13211393790218154,0.5078099402068782,0.7971485532160703,0.08832336925834428,0,1.870048463344574,6,59.078982565234924
73,4200072,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9750813245773315,-0.2974148072420605,1.0,-2.3123988072420607,-0.16666666666666652,1.352666527134318,0.1648524031072682,0.4620142499603308,1.2485204143897928,0.1274502895072382,0,1.6482498049736023,5,57.85625010258319
74,4200073,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9998217225074768,0.31000167195732364,-1.0,-1.7049823280426764,-0.13333333333333341,1.954469536776086,0.13211393790218154,0.48703383556112745,0.7600159826413553,0.08495904674710891,0,1.27360999584198,6,59.09276893898141
75,4200074,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9996129274368286,0.1295956702609476,-1.0,-1.8853883297390526,-0.13333333333333341,1.7745180639786848,0.13211393790218154,0.5424075567735759,0.8619425861152956,0.09378867793430114,0,1.9218001067638397,6,59.0785720141174
76,4200075,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.9726032018661499,-0.1663111629825549,-1.0,-2.181295162982555,-0.16666666666666652,1.4828789818564394,0.1648524031072682,0.4536483647704248,1.147854378415621,0.12021024153022153,0,1.6918022632598877,5,57.84559342493476
77,4200076,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995632171630859,0.1013828053964308,1.0,-1.9136011946035694,-0.13333333333333341,1.7463847613667052,0.13211393790218154,0.5515854895798147,0.8792839381172538,0.09517704190821943,0,1.9041691720485687,6,59.07863104894461
78,4200077,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8395963907241821,0.0009258723504170785,1.0,-2.014058127649583,-0.09999999999999964,1.6437798412832854,0.09688699134268332,0.749349230224538,0.5443744875441444,0.06014676057487174,0,1.9645319879055023,7,56.60670341073058
79,4200078,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9936507344245911,0.23820113520358843,1.0,-1.7767828647964117,-0.16666666666666607,1.8858051747616873,0.16923004628714536,0.38517461734035474,0.370486896096466,0.038732035644528796,0,1.723247617483139,5,57.92807716322708
80,4200079,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8476786613464355,0.07626265111183678,1.0,-1.9387213488881634,-0.09999999999999964,1.7189913773189542,0.09688699134268332,0.7050371824367401,0.5164946833356882,0.057685359884957876,0,1.9883908033370972,7,56.664853941487785
81,4200080,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9531551003456116,-0.12866944800256708,1.0,-2.143653448002567,-0.16666666666666607,1.5207711995292652,0.16923004628714536,0.42773507054385024,0.4601069231245995,0.04560972464794012,0,1.386370837688446,5,57.774905252660254
82,4200081,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.913612961769104,-0.23914677323109157,1.0,-2.2541307732310916,-0.16666666666666607,1.411033584284412,0.16923004628714536,0.433843833924825,0.4729852598272091,0.045604293649846896,0,1.6729919612407684,5,57.61302855380803
83,4200082,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995291829109192,0.24940833163387344,1.0,-1.7655756683661266,-0.13333333333333341,1.8940192149566841,0.13211393790218154,0.5049751289893757,0.7920366797928974,0.08786708398791632,0,1.8249081671237946,6,59.080015266179664
84,4200083,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9121807813644409,0.006610646219231797,-1.0,-2.0083733537807684,-0.1333333333333333,1.6517273927618963,0.12995033317171348,0.5935061730898322,0.6299011097288829,0.06874475269501944,0,1.8612861037254333,6,58.5634168505948
85,4200084,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8310885429382324,-0.03423714941088857,-1.0,-2.0492211494108887,-0.09999999999999964,1.6086792878863239,0.09688699134268332,0.7712926628746044,0.5524096105404541,0.060779593261094354,0,2.010825276374817,7,56.544062758230105
86,4200085,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8960015177726746,-0.03584112175945742,1.0,-2.0508251217594573,-0.1333333333333333,1.6094106786955884,0.12995033317171348,0.6088290797160533,0.632853772862942,0.06879736080099048,0,1.8819937407970428,6,58.467449597572624
87,4200086,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9537988305091858,-0.12729497037904078,-1.0,-2.142278970379041,-0.16666666666666607,1.5221371482237473,0.16923004628714536,0.42763049268603326,0.4600698112701863,0.04562177463142053,0,1.3860500156879425,5,57.77745363532148
88,4200087,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.924686849117279,0.2845505212335151,-1.0,-1.730433478766485,-0.09999999999999964,1.9269839054616025,0.09688699134268332,0.5994946110146053,0.506375823007636,0.05721422708010159,0,1.9678210616111755,7,57.22387240175125
89,4200088,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.861711323261261,-0.18246036313295302,-1.0,-2.197444363132953,-0.1333333333333333,1.4633180579956913,0.12995033317171348,0.6635363416677799,0.6726479780930872,0.07166462291279575,0,1.7506493628025055,6,58.26756205199957
90,4200089,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.846767783164978,-0.23022344964495278,-1.0,-2.245207449644953,-0.1333333333333333,1.4157500370372864,0.12995033317171348,0.681717599744019,0.6818043928057039,0.07215346415392992,0,1.7159333527088165,6,58.18000133035294
